id,rain_sum (mm)
209,10.471000000000002
210,8.647
211,7.549999999999998
212,10.721999999999998
213,10.675999999999997
214,12.329999999999998
215,13.074999999999996
216,19.313999999999993
217,22.687999999999988
218,14.979999999999997
219,14.747
220,11.372000000000003
221,4.358999999999998
222,7.870000000000001
223,8.900999999999998
224,9.741000000000001
225,1.3890000000000002
226,2.7550000000000012
227,10.006000000000002
228,10.787000000000003
229,16.955000000000002
230,15.931
231,9.798
232,5.251999999999999
233,6.487999999999997
234,7.268000000000001
235,6.898000000000001
236,4.228000000000001
237,4.915000000000003
238,4.612999999999999
239,4.199000000000001
240,6.802
241,6.384000000000003
242,6.754
243,7.604999999999997
244,4.201999999999999
245,2.7949999999999995
246,3.441999999999999
247,3.2289999999999996
248,1.8590000000000009
249,3.1900000000000013
250,0.6840000000000004
251,1.1850000000000012
252,1.160000000000001
253,0.4830000000000002
254,0.30999999999999994
255,0.6400000000000001
256,3.3280000000000007
257,8.216000000000001
258,18.860999999999997
259,14.494000000000003
260,10.152000000000001
261,3.312999999999999
262,3.8740000000000006
263,7.691999999999999
264,1.8470000000000004
265,7.120999999999996
266,6.706999999999999
267,7.2899999999999965
268,5.596999999999998
269,8.434
270,8.611
271,0.9120000000000005
272,0.7330000000000002
273,0.7610000000000003
274,0.9320000000000006
275,2.8570000000000015
276,2.2710000000000004
277,6.433000000000001
278,20.515999999999995
279,11.161
280,9.703000000000001
281,9.655000000000003
282,4.369000000000001
283,8.291999999999994
284,4.781000000000001
285,4.2929999999999975
286,6.876999999999997
287,10.371999999999993
288,11.182
289,12.858000000000004
290,10.025000000000002
291,1.8289999999999993
292,0.878
293,4.001999999999999
294,6.9110000000000005
295,20.052999999999997
296,9.18
297,7.9990000000000006
298,5.380999999999998
299,3.926
300,7.1880000000000015
301,8.609000000000002
302,2.7949999999999973
303,1.155
304,2.4419999999999997
305,8.054
306,6.7349999999999985
307,3.636999999999999
308,5.9030000000000005
309,1.2530000000000003
310,5.354999999999998
311,4.934999999999999
312,7.183000000000001
313,8.836000000000004
314,7.311000000000002
315,6.831000000000001
316,8.405000000000001
317,4.331999999999997
318,0.8750000000000003
319,4.112
320,2.3369999999999997
321,0.7220000000000002
322,0.081
323,0.6600000000000005
324,0.42200000000000004
325,0.8680000000000001
326,3.600000000000002
327,1.057
328,0.545
329,1.0440000000000005
330,0.5880000000000001
331,0.5850000000000003
332,1.4529999999999996
333,4.596
334,3.8879999999999995
335,10.540999999999995
336,13.550999999999998
337,1.445999999999999
338,0.838
339,0.3760000000000001
340,0.061999999999999986
341,1.1569999999999998
342,0.6610000000000003
343,2.727
344,4.802
345,1.046
346,1.6679999999999984
347,1.463
348,0.10099999999999998
349,0.16699999999999995
350,0.036000000000000004
351,0.3179999999999999
352,0.6180000000000004
353,0.9140000000000001
354,0.21499999999999989
355,0.022000000000000002
356,0.005
357,0.26099999999999995
358,0.051000000000000004
359,0.063
360,0.015
361,0.08000000000000002
362,0.08899999999999998
363,3.3240000000000003
364,0.28099999999999997
365,0.2599999999999999
366,0.0020000000000000005
367,0.02900000000000001
368,1.0210000000000006
369,0.10799999999999998
370,0.6980000000000003
371,0.5410000000000004
372,0.9859999999999997
373,2.4540000000000006
374,2.9890000000000017
375,4.3919999999999995
376,1.9709999999999996
377,0.9900000000000001
378,0.14
379,0.036000000000000004
380,0.16499999999999995
381,0.056999999999999995
382,0.15499999999999997
383,0.014000000000000002
384,0.16699999999999998
385,0.044
386,0.009999999999999998
387,0.065
388,1.0230000000000004
389,0.7810000000000005
390,0.08
391,0.10699999999999997
392,0.423
393,0.2049999999999999
394,0.17099999999999985
395,0.2309999999999999
396,0.8990000000000002
397,2.091999999999999
398,1.0090000000000006
399,0.8810000000000003
400,0.7480000000000004
401,2.1719999999999997
402,1.533999999999999
403,1.111
404,0.25299999999999995
405,0.8460000000000004
406,0.25799999999999995
407,0.12499999999999992
408,0.41600000000000015
409,0.12699999999999997
410,0.019000000000000003
411,0.17999999999999994
412,0.16400000000000006
413,0.7050000000000002
414,0.23699999999999988
415,0.44100000000000017
416,0.23300000000000004
417,0.16399999999999992
418,0.268
419,0.039000000000000014
420,0.27
421,0.296
422,7.9120000000000035
423,6.244000000000003
424,2.6220000000000003
425,8.117
426,5.710999999999999
427,8.488000000000001
428,7.117000000000002
429,1.459
430,7.050000000000001
431,2.2740000000000005
432,4.394
433,4.593
434,2.112999999999999
435,2.0579999999999994
436,5.051000000000001
437,0.538
438,5.5870000000000015
439,9.895000000000001
440,17.042999999999996
441,10.537
442,19.006000000000007
443,4.115999999999999
444,5.604999999999998
445,13.423
446,18.124000000000002
447,19.767999999999994
448,5.101
449,1.4939999999999998
450,2.4289999999999976
451,1.095
452,1.1200000000000008
453,1.9830000000000003
454,2.2729999999999997
455,2.1
456,4.8320000000000025
457,5.916000000000001
458,8.312999999999997
459,6.758999999999998
460,4.686999999999999
461,15.564999999999996
462,4.563999999999999
463,6.638999999999998
464,14.045000000000002
465,17.249999999999996
466,11.628999999999996
467,9.526000000000003
468,15.51999999999999
469,3.5889999999999986
470,10.258999999999993
471,9.320999999999998
472,3.313
473,2.0279999999999996
474,2.683000000000001
475,9.801999999999998
476,10.756999999999998
477,16.801000000000005
478,12.630999999999998
479,14.529999999999994
480,11.244999999999996
481,10.285000000000002
482,14.360000000000003
483,6.6579999999999995
484,7.285999999999998
485,6.3020000000000005
486,6.186000000000002
487,11.243000000000002
488,3.8859999999999992
489,6.6629999999999985
490,1.584000000000001
491,1.2940000000000003
492,1.574
493,2.017000000000001
494,2.955000000000002
495,2.999000000000001
496,7.426000000000001
497,5.7869999999999955
498,15.242000000000003
499,7.9910000000000005
500,1.8060000000000003
501,7.513000000000004
502,5.595
503,4.951000000000002
504,6.504000000000002
505,3.5399999999999996
506,2.992999999999999
507,3.5259999999999985
508,0.8630000000000002
509,0.585
510,7.186999999999999
511,3.961999999999998
512,9.379000000000007
513,0.29700000000000015
514,0.12499999999999993
515,4.792999999999999
516,2.094000000000001
517,2.4349999999999987
518,0.6440000000000003
519,1.2510000000000001
520,2.5400000000000005
521,2.3249999999999993
522,3.0709999999999993
523,3.9749999999999988
524,0.592
525,0.067
526,0.04500000000000001
527,0.17099999999999993
528,0.003
529,0.006999999999999999
530,0.8120000000000002
531,3.071999999999999
532,2.68
533,2.138
534,0.015
535,0.005
536,0.018000000000000002
537,0.042
538,0.31000000000000005
539,3.049
540,0.556
541,3.487000000000001
542,0.754
543,2.2800000000000002
544,3.651999999999999
545,11.027000000000005
546,12.053999999999998
547,13.354000000000006
548,8.514000000000001
549,4.920000000000001
550,1.1780000000000002
551,1.9089999999999996
552,2.1639999999999997
553,0.6860000000000003
554,3.645999999999998
555,3.3289999999999993
556,7.991000000000002
557,5.26
558,1.7479999999999996
559,1.5879999999999999
560,0.048
561,0.9230000000000002
562,0.6050000000000002
563,0.8300000000000003
564,0.17499999999999996
565,0.42000000000000015
566,0.6249999999999999
567,3.455999999999999
568,0.4470000000000001
569,0.068
570,0.025
571,0.08499999999999998
572,0.147
573,0.11499999999999996
574,0.03900000000000001
575,0.025000000000000005
576,0.053
577,0.09
578,0.49800000000000005
579,3.1999999999999993
580,7.784999999999994
581,6.623000000000002
582,15.190000000000003
583,3.883
584,4.581000000000001
585,4.551999999999998
586,1.5780000000000003
587,0.418
588,0.569
589,3.0839999999999987
590,14.288000000000002
591,13.372999999999998
592,11.694
593,11.931
594,16.598
595,20.939999999999994
596,15.219999999999997
597,6.146
598,16.978999999999996
599,22.164
600,17.878000000000004
601,2.9980000000000007
602,7.018000000000002
603,19.328999999999997
604,20.569000000000006
605,28.375
606,13.571
607,12.689000000000004
608,23.122000000000003
609,23.673999999999992
610,22.10600000000001
611,17.607999999999997
612,12.821000000000003
613,8.963
614,21.221999999999994
615,15.753
616,8.236
617,17.185000000000002
618,17.39
619,8.773000000000005
620,15.560000000000004
621,18.315
622,41.72099999999998
623,12.177999999999997
624,13.432
625,21.069000000000006
626,9.601999999999999
627,14.425000000000002
628,13.346000000000013
629,21.479999999999997
630,3.629000000000001
631,5.979999999999995
632,3.4370000000000003
633,9.522
634,5.095999999999999
635,6.892
636,15.462000000000003
637,18.325999999999993
638,30.937
639,24.17899999999999
640,10.209000000000001
641,5.904999999999998
642,12.054999999999998
643,24.132999999999996
644,12.692000000000007
645,11.118000000000002
646,3.7189999999999994
647,10.287000000000003
648,2.8860000000000015
649,4.183999999999998
650,9.484000000000007
651,13.163
652,14.478000000000002
653,9.329
654,14.359000000000002
655,21.945000000000004
656,14.161000000000008
657,10.863999999999999
658,12.603
659,3.869
660,3.6749999999999994
661,2.152
662,6.067999999999999
663,14.702000000000004
664,24.324000000000016
665,13.772000000000002
666,9.033999999999997
667,1.1969999999999998
668,14.580000000000005
669,11.619000000000002
670,13.104000000000001
671,21.618000000000006
672,18.979000000000003
673,19.936
674,4.990999999999999
675,4.675
676,3.7470000000000003
677,1.949
678,4.901
679,10.204
680,5.771999999999996
681,3.239
682,6.2829999999999995
683,9.544999999999998
684,1.8129999999999997
685,7.913000000000002
686,13.100000000000005
687,3.5029999999999997
688,4.93
689,14.151
690,16.10499999999999
691,14.890999999999998
692,15.540999999999991
693,16.038999999999998
694,15.569000000000006
695,14.826000000000004
696,12.773000000000009
697,15.17
698,24.566000000000003
699,8.920000000000002
700,14.923
701,10.578
702,10.014999999999993
703,14.393000000000004
704,8.626
705,12.677999999999999
706,9.364000000000003
707,5.819999999999997
708,4.277
709,8.889
710,25.080000000000005
711,9.264000000000003
712,8.473000000000006
713,8.063999999999998
714,10.126000000000005
715,9.391000000000002
716,7.4460000000000015
717,7.600999999999999
718,13.03799999999999
719,16.306
720,14.478
721,15.999000000000002
722,14.680999999999997
723,7.966999999999998
724,15.086000000000007
725,15.323
726,23.017
727,9.623000000000001
728,6.669000000000002
729,13.735000000000005
730,16.919
731,9.092000000000004
732,20.595
733,10.520000000000008
734,3.3560000000000008
735,4.653000000000001
736,17.332000000000004
737,9.735999999999999
738,14.008000000000003
739,10.205000000000007
740,9.777000000000005
741,6.277999999999996
742,4.424000000000001
743,13.955000000000002
744,12.152000000000005
745,9.637000000000002
746,3.9160000000000004
747,2.1029999999999998
748,6.586
749,3.3739999999999997
750,3.2030000000000007
751,4.372999999999999
752,4.482
753,1.3129999999999997
754,2.3779999999999997
755,4.339999999999998
756,3.635000000000001
757,5.122000000000001
758,13.162999999999997
759,12.945
760,18.767
761,21.212000000000003
762,18.851999999999997
763,9.902000000000008
764,9.797000000000002
765,10.09
766,9.1
767,6.334999999999999
768,1.4810000000000003
769,0.309
770,13.337000000000005
771,1.0820000000000005
772,2.659
773,9.326
774,10.304999999999998
775,13.521999999999997
776,4.891
777,7.876000000000001
778,9.548000000000002
779,11.492999999999997
780,21.74899999999999
781,15.918000000000001
782,17.956999999999987
783,13.207999999999997
784,12.055000000000001
785,7.0589999999999975
786,1.056
787,2.9220000000000006
788,15.126999999999999
789,15.602000000000002
790,20.991
791,13.858000000000004
792,7.062
793,0.24099999999999994
794,0.26100000000000007
795,3.3790000000000004
796,15.718000000000004
797,11.393999999999995
798,6.267000000000001
799,6.835999999999999
800,0.899
801,1.0740000000000003
802,10.066000000000003
803,1.406
804,5.854000000000001
805,6.573
806,12.173999999999994
807,9.494000000000005
808,5.087999999999999
809,4.563
810,8.638000000000003
811,11.343999999999996
812,7.610999999999998
813,15.226999999999993
814,7.610000000000001
815,9.697000000000001
816,6.986000000000001
817,16.605
818,3.0680000000000005
819,1.2579999999999996
820,4.147999999999999
821,3.9690000000000003
822,0.5860000000000002
823,0.8420000000000004
824,3.0810000000000004
825,3.971
826,5.936999999999999
827,6.210999999999999
828,1.033
829,0.11100000000000002
830,0.053000000000000005
831,1.3319999999999999
832,3.5320000000000005
833,6.544
834,8.708000000000004
835,3.691999999999999
836,6.227
837,3.649999999999998
838,0.047
839,0.009000000000000001
840,0.055999999999999994
841,1.9359999999999993
842,8.036999999999999
843,1.7800000000000002
844,4.594
845,0.5500000000000002
846,3.1499999999999995
847,1.2209999999999999
848,2.132000000000001
849,0.4520000000000002
850,0.34400000000000014
851,0.08099999999999997
852,0.048999999999999995
853,0.18600000000000003
854,0.036
855,0.033
856,0.08399999999999996
857,0.05800000000000001
858,0.259
859,0.062
860,0.16399999999999995
861,0.185
862,0.10399999999999998
863,0.6849999999999996
864,6.604
865,1.7619999999999993
866,0.041999999999999996
867,0.019
868,0.05700000000000001
869,2.467
870,0.11799999999999997
871,0.5980000000000001
872,5.820000000000001
873,3.932
874,7.262999999999996
875,10.953000000000005
876,10.955999999999996
877,10.755
878,2.454
879,2.26
880,2.23
881,0.985
882,0.022000000000000002
883,1.193
884,0.10100000000000003
885,0.1900000000000001
886,0.13699999999999993
887,1.6550000000000002
888,3.2760000000000002
889,4.35
890,1.3409999999999997
891,1.252
892,1.869
893,3.386000000000001
894,2.596999999999998
895,0.277
896,1.2979999999999998
897,2.829
898,5.484000000000002
899,4.319000000000003
900,6.56
901,3.915000000000002
902,7.6590000000000025
903,5.518000000000002
904,3.5489999999999986
905,1.622
906,1.8639999999999994
907,1.4549999999999996
908,1.025
909,2.5460000000000003
910,0.3119999999999999
911,0.19999999999999993
912,0.5110000000000001
913,0.5329999999999998
914,3.520000000000002
915,3.4320000000000017
916,4.353
917,3.5800000000000005
918,1.214
919,0.8260000000000001
920,0.04999999999999999
921,1.6459999999999997
922,0.7059999999999998
923,10.226
924,11.013000000000002
925,9.823
926,8.067000000000002
927,6.376000000000001
928,7.850999999999998
929,8.950999999999999
930,6.312999999999999
931,13.449000000000002
932,8.308000000000002
933,9.650999999999996
934,5.813
935,6.700000000000002
936,3.1930000000000005
937,8.707000000000004
938,8.309000000000003
939,5.322
940,8.622000000000002
941,25.667999999999996
942,23.137000000000004
943,10.903999999999998
944,8.424000000000003
945,9.71
946,9.638000000000003
947,11.522999999999998
948,8.827000000000002
949,15.144000000000007
950,1.9279999999999993
951,0.5160000000000003
952,1.1370000000000002
953,2.329
954,1.5080000000000007
955,4.601999999999999
956,4.933000000000002
957,10.608999999999998
958,9.548000000000002
959,11.834000000000003
960,14.440999999999999
961,8.508000000000004
962,13.018999999999995
963,9.327000000000002
964,9.331
965,15.437999999999997
966,14.50799999999999
967,23.159000000000002
968,21.143999999999995
969,14.274999999999999
970,13.257
971,11.116000000000001
972,4.869000000000001
973,11.337
974,9.221999999999998
975,22.278000000000002
976,10.175
977,15.508000000000012
978,13.854000000000003
979,12.700999999999995
980,12.621000000000006
981,8.010000000000002
982,1.1519999999999997
983,3.188999999999999
984,6.366999999999999
985,8.850000000000003
986,10.712000000000005
987,7.953999999999999
988,3.6929999999999996
989,5.438999999999998
990,1.4550000000000003
991,2.316
992,7.217000000000002
993,6.118999999999996
994,10.268000000000002
995,18.173999999999996
996,12.821000000000003
997,13.974000000000006
998,20.857000000000003
999,4.6
1000,1.136
1001,0.4780000000000001
1002,4.196999999999999
1003,11.093999999999996
1004,6.836999999999997
1005,6.126999999999999
1006,4.234
1007,1.0300000000000002
1008,0.11599999999999998
1009,3.1289999999999987
1010,0.21799999999999994
1011,0.10499999999999998
1012,0.05599999999999999
1013,0.15900000000000009
1014,4.074000000000001
1015,1.4449999999999996
1016,0.738
1017,0.011000000000000001
1018,0.6030000000000002
1019,4.3039999999999985
1020,0.5390000000000001
1021,5.012
1022,4.9830000000000005
1023,0.19
1024,0.166
1025,0.217
1026,0.12099999999999998
1027,0.006999999999999999
1028,0.026000000000000002
1029,1.5760000000000003
1030,2.8959999999999995
1031,2.315999999999999
1032,0.5190000000000002
1033,0.009000000000000001
1034,0.001
1035,0.08299999999999999
1036,0.47900000000000026
1037,3.722
1038,1.037999999999999
1039,0.14799999999999996
1040,4.7059999999999995
1041,0.49200000000000005
1042,3.1730000000000005
1043,5.386
1044,14.435000000000002
1045,16.987999999999996
1046,17.303000000000004
1047,4.867000000000001
1048,4.997000000000001
1049,3.901
1050,2.325999999999999
1051,1.3979999999999995
1052,0.5130000000000002
1053,3.802999999999999
1054,6.416999999999998
1055,2.157999999999999
1056,6.5809999999999995
1057,10.192000000000002
1058,4.324999999999998
1059,0.6210000000000001
1060,0.11500000000000003
1061,0.431
1062,0.3789999999999999
1063,1.408
1064,1.1760000000000002
1065,0.9530000000000003
1066,1.8869999999999996
1067,0.5109999999999999
1068,0.6600000000000005
1069,0.38100000000000006
1070,0.011000000000000001
1071,0.47100000000000003
1072,0.8230000000000004
1073,0.21899999999999994
1074,0.071
1075,0.1
1076,0.084
1077,0.11599999999999998
1078,0.26
1079,0.9159999999999999
1080,2.6150000000000007
1081,2.375999999999999
1082,6.4719999999999995
1083,4.505000000000002
1084,3.681000000000001
1085,3.253
1086,0.5930000000000001
1087,0.25999999999999995
1088,0.6260000000000001
1089,6.820999999999999
1090,8.079
1091,6.401999999999999
1092,17.209999999999994
1093,11.946999999999994
1094,12.873999999999997
1095,13.551999999999996
1096,8.800999999999997
1097,4.518
1098,17.045000000000005
1099,13.585999999999991
1100,14.613000000000001
1101,8.013999999999998
1102,7.947999999999999
1103,7.091
1104,19.042
1105,26.36300000000001
1106,16.569999999999997
1107,7.627000000000002
1108,11.867999999999997
1109,16.35100000000001
1110,21.2
1111,11.741999999999994
1112,13.113999999999999
1113,10.188
1114,35.073999999999984
1115,19.213999999999995
1116,9.344999999999997
1117,8.441
1118,14.692999999999994
1119,11.294999999999995
1120,15.855000000000002
1121,14.009999999999998
1122,54.75100000000001
1123,7.918000000000004
1124,21.864000000000004
1125,19.012000000000004
1126,6.459000000000003
1127,9.960999999999997
1128,10.321000000000002
1129,8.511999999999999
1130,10.636000000000003
1131,2.587999999999999
1132,1.1699999999999995
1133,1.248
1134,5.710000000000003
1135,7.486999999999999
1136,5.191999999999998
1137,8.686999999999996
1138,11.62999999999999
1139,15.039999999999987
1140,10.132999999999997
1141,5.312
1142,15.321
1143,13.753000000000004
1144,9.112000000000004
1145,6.203999999999997
1146,5.160000000000001
1147,1.9509999999999996
1148,4.777999999999997
1149,7.692
1150,7.681000000000001
1151,7.035999999999999
1152,6.291000000000001
1153,7.1460000000000035
1154,6.246
1155,4.816
1156,8.881999999999998
1157,15.37499999999999
1158,14.750999999999998
1159,8.584000000000001
1160,2.686999999999999
1161,2.9850000000000008
1162,3.6439999999999997
1163,3.966
1164,7.89
1165,16.055999999999994
1166,3.4080000000000017
1167,0.6990000000000002
1168,3.017000000000002
1169,2.8020000000000005
1170,5.135
1171,18.298
1172,16.654000000000003
1173,16.936999999999998
1174,4.552000000000001
1175,8.534999999999998
1176,2.7699999999999996
1177,1.628
1178,2.552
1179,3.545999999999999
1180,12.72299999999999
1181,11.325999999999997
1182,3.059000000000001
1183,6.296999999999998
1184,1.3700000000000003
1185,1.3419999999999996
1186,3.3160000000000007
1187,0.9769999999999992
1188,3.690999999999999
1189,9.457999999999997
1190,7.5950000000000015
1191,6.926000000000004
1192,2.886000000000001
1193,9.458999999999996
1194,8.448
1195,7.424000000000002
1196,5.741000000000002
1197,13.602000000000002
1198,24.99000000000001
1199,9.691999999999998
1200,11.12
1201,9.893000000000006
1202,8.387000000000002
1203,8.028999999999998
1204,4.306
1205,25.88699999999999
1206,18.229999999999997
1207,14.215999999999994
1208,7.170999999999998
1209,4.261000000000002
1210,8.673
1211,3.3189999999999986
1212,2.994000000000001
1213,7.214000000000001
1214,6.0610000000000035
1215,8.504999999999997
1216,8.164
1217,7.601999999999999
1218,9.038000000000002
1219,11.536000000000001
1220,12.459999999999996
1221,12.002999999999995
1222,17.54
1223,9.017999999999994
1224,9.911000000000003
1225,8.842999999999998
1226,9.555
1227,9.482000000000001
1228,5.185
1229,10.265999999999998
1230,11.351999999999993
1231,6.963999999999998
1232,17.048000000000005
1233,9.425999999999998
1234,4.543000000000004
1235,3.8099999999999987
1236,7.6370000000000005
1237,4.6690000000000005
1238,6.621999999999995
1239,3.2190000000000003
1240,7.463000000000002
1241,5.069000000000001
1242,3.7879999999999985
1243,10.231999999999998
1244,9.110999999999997
1245,4.580000000000003
1246,2.8779999999999997
1247,1.8729999999999989
1248,7.252000000000004
1249,5.6930000000000005
1250,3.475
1251,3.8009999999999984
1252,5.290000000000004
1253,1.0069999999999997
1254,1.1280000000000003
1255,2.887999999999999
1256,1.5509999999999993
1257,3.2230000000000008
1258,5.940999999999999
1259,5.810999999999999
1260,12.187999999999997
1261,21.754000000000005
1262,18.616
1263,12.493999999999998
1264,8.369999999999996
1265,4.687
1266,5.030999999999999
1267,3.404000000000001
1268,2.3869999999999996
1269,1.338
1270,8.135000000000005
1271,4.910000000000001
1272,6.865999999999998
1273,6.687999999999997
1274,3.408
1275,4.414999999999999
1276,4.764999999999998
1277,9.892000000000001
1278,2.9000000000000012
1279,2.6619999999999986
1280,11.196999999999996
1281,9.862000000000002
1282,7.957000000000001
1283,1.8359999999999994
1284,8.880999999999995
1285,6.136
1286,2.3229999999999986
1287,0.9510000000000001
1288,0.9209999999999999
1289,8.896
1290,8.257
1291,8.846000000000002
1292,7.067000000000002
1293,5.837
1294,0.7710000000000001
1295,1.085
1296,3.552
1297,6.006
1298,13.017999999999999
1299,13.717
1300,6.482000000000003
1301,2.7249999999999996
1302,1.2659999999999996
1303,3.147999999999999
1304,10.721000000000002
1305,1.028
1306,4.111999999999998
1307,3.758999999999999
1308,8.962000000000002
1309,3.679999999999999
1310,0.7610000000000003
1311,3.924000000000001
1312,5.469000000000002
1313,8.399000000000001
1314,4.491999999999997
1315,8.53
1316,5.554000000000002
1317,6.932000000000005
1318,3.9309999999999987
1319,11.365999999999994
1320,7.814000000000001
1321,2.675
1322,3.334000000000001
1323,4.968
1324,0.166
1325,0.7550000000000003
1326,1.4339999999999997
1327,5.399999999999999
1328,6.948
1329,5.204
1330,2.592999999999998
1331,0.698
1332,0.8799999999999999
1333,4.965999999999999
1334,5.957000000000001
1335,6.2860000000000005
1336,7.504999999999999
1337,2.959999999999998
1338,1.3459999999999994
1339,2.0540000000000003
1340,0.12899999999999998
1341,0.038000000000000006
1342,0.14699999999999996
1343,1.1989999999999996
1344,6.133000000000002
1345,4.995
1346,4.805
1347,1.505
1348,0.862
1349,2.2509999999999994
1350,2.984
1351,0.11699999999999992
1352,0.091
1353,0.06899999999999999
1354,0.163
1355,0.262
1356,0.17700000000000002
1357,0.032
1358,0.06
1359,0.13499999999999995
1360,0.09899999999999996
1361,0.03500000000000001
1362,0.17400000000000002
1363,0.4850000000000002
1364,0.6160000000000001
1365,2.2699999999999987
1366,7.797
1367,1.7669999999999997
1368,0.11399999999999999
1369,0.08699999999999998
1370,0.4709999999999999
1371,3.6299999999999994
1372,0.12299999999999998
1373,1.0999999999999994
1374,6.009999999999999
1375,3.4259999999999984
1376,3.8899999999999983
1377,5.5680000000000005
1378,6.7349999999999985
1379,1.4699999999999998
1380,0.13199999999999998
1381,3.64
1382,3.819
1383,0.2559999999999999
1384,0.07999999999999999
1385,0.166
1386,0.212
1387,0.163
1388,0.12999999999999992
1389,1.6299999999999988
1390,1.4290000000000012
1391,0.4629999999999999
1392,1.7320000000000004
1393,5.321999999999999
1394,4.615
1395,5.433999999999998
1396,1.12
1397,0.302
1398,4.160999999999998
1399,4.050999999999999
1400,5.247000000000002
1401,3.5770000000000004
1402,5.2689999999999975
1403,4.499999999999997
1404,8.922000000000002
1405,5.6279999999999974
1406,7.232999999999996
1407,1.05
1408,0.5920000000000002
1409,4.682
1410,6.423000000000001
1411,4.332999999999999
1412,0.062
1413,0.182
1414,0.6850000000000002
1415,2.9779999999999998
1416,5.498000000000002
1417,2.1680000000000006
1418,4.273000000000001
1419,1.4089999999999998
1420,1.7809999999999997
1421,0.8909999999999997
1422,0.11499999999999996
1423,1.4869999999999992
1424,1.2770000000000004
1425,10.719000000000003
1426,9.950999999999997
1427,7.998000000000001
1428,9.95
1429,9.768999999999998
1430,7.618
1431,15.152999999999999
1432,11.856
1433,9.227000000000004
1434,11.287000000000003
1435,9.152000000000001
1436,3.3770000000000007
